day,tp,s,e,i,r,d
0,421,420,1,0,0,0
1,417,416,1,0,0,0
2,422,421,0,1,0,0
3,423,421,1,1,0,0
4,420,418,1,1,0,0
5,422,419,0,3,0,0
6,420,417,0,1,2,0
7,417,414,0,1,2,0
8,419,415,1,1,2,0
9,417,413,1,0,3,0
10,417,413,0,1,3,0
11,424,420,0,1,3,0
12,417,413,0,1,3,0
13,417,413,0,1,3,0
14,416,412,0,0,4,0
15,416,412,0,0,4,0
16,414,410,0,0,4,0
17,418,414,0,0,4,0
18,419,415,0,0,4,0
19,420,416,0,0,4,0
20,421,417,0,0,4,0
21,417,413,0,0,4,0
22,414,410,0,0,4,0
23,414,410,0,0,4,0
24,415,411,0,0,4,0
25,415,411,0,0,4,0
26,417,413,0,0,4,0
27,417,413,0,0,4,0
28,412,409,0,0,3,0
29,415,412,0,0,3,0
30,418,415,0,0,3,0
31,422,419,0,0,3,0
32,417,414,0,0,3,0
33,412,409,0,0,3,0
34,414,411,0,0,3,0
35,410,407,0,0,3,0
36,417,414,0,0,3,0
37,417,414,0,0,3,0
38,420,417,0,0,3,0
39,421,418,0,0,3,0
40,420,417,0,0,3,0
41,420,417,0,0,3,0
42,422,419,0,0,3,0
43,416,413,0,0,3,0
44,418,415,0,0,3,0
45,417,414,0,0,3,0
46,419,417,0,0,2,0
47,414,412,0,0,2,0
48,419,417,0,0,2,0
49,418,416,0,0,2,0
50,416,414,0,0,2,0
51,406,403,0,0,2,0
52,411,408,0,0,2,0
53,411,409,0,0,1,0
54,413,411,0,0,1,0
55,416,414,0,0,1,0
56,419,417,0,0,1,0
57,419,417,0,0,1,0
58,411,403,7,1,0,0
59,413,396,16,1,0,0
60,417,400,15,2,0,0
61,416,396,9,11,0,0
62,416,389,12,13,2,2
63,411,382,14,11,4,1
64,419,392,9,12,6,1
65,419,390,6,9,14,1
66,416,386,5,7,18,1
67,412,381,5,6,20,0
68,418,387,2,6,23,0
69,417,374,13,6,24,0
70,414,371,12,3,28,0
71,416,372,7,7,30,0
72,415,374,1,11,29,1
73,415,373,2,6,34,0
74,415,375,1,5,34,1
75,417,378,1,2,36,0
76,416,368,9,2,37,0
77,422,375,10,0,37,1
78,417,371,9,1,36,0
79,414,366,7,8,33,1
80,416,364,11,8,33,0
81,417,365,9,8,35,0
82,419,370,4,9,36,1
83,423,367,11,8,37,0
84,415,355,18,6,36,1
85,414,357,13,9,35,0
86,413,358,3,14,38,2
87,415,353,8,13,41,0
88,416,348,14,9,45,0
89,416,343,16,7,50,0
